"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Fatty Acid Biosynthesis","old-young","MDS",-1.34581133084024,0.392331091898815,0.0143174027021577,1,"AACS",26,3.85,"NO"
"Fatty Acid Biosynthesis","old-young","MDS",-1.34581133084024,0.392331091898815,0.0143174027021577,1,"SLC25A1",26,3.85,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ECH1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ACSL4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"LIPC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ACSL1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC22A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC25A20",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"PCCB",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"CROT",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC27A1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ACSL5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ACSL3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"AADAC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC27A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"MLYCD",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC22A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"PCCA",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC27A3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"CYP4F12",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC27A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"SLC27A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDE",-0.77264517406042,0.897002615167974,0.84817374136229,1,"ALDH3A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ECH1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ACSL4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"LIPC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ACSL1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC22A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC25A20",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"PCCB",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"CROT",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC27A1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ACSL5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ACSL3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"AADAC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC27A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"MLYCD",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC22A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"PCCA",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC27A3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"CYP4F12",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC27A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"SLC27A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TPDS&TMDE",0.88628430255668,0.961398544866613,0.665319320937753,1,"ALDH3A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ECH1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ACSL4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"LIPC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ACSL1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC22A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC25A20",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"PCCB",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"CROT",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC27A1",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ACSL5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ACSL3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"AADAC",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC27A5",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"MLYCD",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC22A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"PCCA",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC27A3",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"CYP4F12",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC27A4",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"SLC27A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","MDE",-1.33497824499326,0.1818452972758,0.0117319546629549,1,"ALDH3A2",21,4.76,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ECH1",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ACSL4",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"LIPC",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ACSL1",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC22A5",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC25A20",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"PCCB",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"CROT",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC27A1",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ACSL5",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ACSL3",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"AADAC",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC27A5",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"MLYCD",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC22A4",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"PCCA",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC27A3",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"CYP4F12",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC27A4",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"SLC27A2",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TMDS",1.09324110671528,0.786027194629345,0.358445007847398,9,"ALDH3A2",21,42.86,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ECH1",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ACSL4",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"LIPC",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ACSL1",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC22A5",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC25A20",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"PCCB",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"CROT",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC27A1",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ACSL5",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ACSL3",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"AADAC",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC27A5",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"MLYCD",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC22A4",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"PCCA",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC27A3",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"CYP4F12",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC27A4",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"SLC27A2",21,19.05,"NO"
"Fatty Acid Metabolism","old-young","TPDS",0.912649917852325,0.894008594939392,0.617129977460556,4,"ALDH3A2",21,19.05,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH1B",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ETFA",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ETFB",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"DCI",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ETFDH",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ALDH2",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACADSB",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ECHS1",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACADS",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACOT2",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH7",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"HADHB",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACAD11",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"HADHA",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH1A",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH5",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ECHDC2",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACAD10",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH1C",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACADM",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ADH6",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACAD9",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDE&TMDS",-0.709538083540564,0.996640316205534,0.934962633811351,1,"ACSM1",23,4.35,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH1B",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ETFA",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ETFB",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"DCI",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ETFDH",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ALDH2",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACADSB",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ECHS1",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACADS",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACOT2",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH7",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"HADHB",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACAD11",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"HADHA",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH1A",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH5",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ECHDC2",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACAD10",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH1C",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACADM",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ADH6",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACAD9",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TPDS",0.560750304507005,0.979114452798663,0.961367863785949,6,"ACSM1",23,26.09,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH1B",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ETFA",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ETFB",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"DCI",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ETFDH",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ALDH2",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACADSB",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ECHS1",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACADS",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACOT2",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH7",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"HADHB",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACAD11",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"HADHA",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH1A",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH5",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ECHDC2",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACAD10",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH1C",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACADM",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ADH6",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACAD9",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","MDS",1.24412068196992,0.641166112306789,0.229036574487065,2,"ACSM1",23,8.7,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ADH1B",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ETFA",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ETFB",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"DCI",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ETFDH",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ALDH2",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ACADSB",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ECHS1",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ACADS",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ACOT2",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ADH7",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"HADHB",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ACAD11",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"HADHA",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ADH1A",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ADH5",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ECHDC2",23,39.13,"NO"
"Fatty Acids Oxidation, mitochondrial","old-young","TMDS",1.17990453533193,0.676199868507561,0.256911746951588,9,"ACAD10",23,39.13,"NO"
