"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLCO4A1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"ALDH3A1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC6A4",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"ADH4",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"GSTZ1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC16A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC18A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC22A3",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC22A1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SULT1A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLCO1C1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC18A1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"TAT",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC6A14",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"AOC2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"COMT",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"FAHD1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC6A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"HPD",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"TYR",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"COMTD1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC22A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"DDC",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"FAH",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"ABP1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"PNMT",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"MOXD1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"TPO",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"HGD",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"DBH",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"ALDH3B2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"GOT1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"ALDH3B1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"TH",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC7A5",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"MAOB",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC16A10",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SULT1A3",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLC6A3",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLCO1B3",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"DUOX2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"TYRP1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"GOT2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"MAOA",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLCO1A2",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"DUOX1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"SLCO1B1",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS",1.186934053413,0.896593186372746,0.267067927773001,7,"PAH",52,13.46,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC7A8",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"AOC3",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"DCT",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SULT1A1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLCO4A1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"ALDH3A1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC6A4",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"ADH4",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"GSTZ1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC16A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC18A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC22A3",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC22A1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SULT1A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLCO1C1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC18A1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"TAT",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC6A14",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"AOC2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"COMT",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"FAHD1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC6A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"HPD",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"TYR",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"COMTD1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC22A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"DDC",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"FAH",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"ABP1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"PNMT",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"MOXD1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"TPO",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"HGD",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"DBH",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"ALDH3B2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"GOT1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"ALDH3B1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"TH",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC7A5",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"MAOB",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC16A10",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SULT1A3",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLC6A3",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLCO1B3",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"DUOX2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"TYRP1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"GOT2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"MAOA",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLCO1A2",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"DUOX1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"SLCO1B1",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDS",-1.12756580256917,0.928151709401709,0.325301204819277,1,"PAH",52,1.92,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC7A8",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"AOC3",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"DCT",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SULT1A1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLCO4A1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"ALDH3A1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC6A4",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"ADH4",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"GSTZ1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC16A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC18A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC22A3",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC22A1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SULT1A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLCO1C1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC18A1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"TAT",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC6A14",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"AOC2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"COMT",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"FAHD1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC6A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"HPD",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"TYR",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"COMTD1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC22A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"DDC",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"FAH",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"ABP1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"PNMT",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"MOXD1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"TPO",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"HGD",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"DBH",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"ALDH3B2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"GOT1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"ALDH3B1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"TH",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC7A5",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"MAOB",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC16A10",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SULT1A3",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLC6A3",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLCO1B3",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"DUOX2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"TYRP1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"GOT2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"MAOA",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLCO1A2",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"DUOX1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"SLCO1B1",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","MDE&TMDS",1.11265155793347,0.812141585920506,0.352015732546706,2,"PAH",52,3.85,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC7A8",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"AOC3",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"DCT",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SULT1A1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLCO4A1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"ALDH3A1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC6A4",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"ADH4",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"GSTZ1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC16A2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC18A2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC22A3",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC22A1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SULT1A2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLCO1C1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC18A1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"TAT",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC6A14",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"AOC2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"COMT",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"FAHD1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC6A2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"HPD",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"TYR",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"COMTD1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"SLC22A2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"DDC",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"FAH",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"ABP1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"PNMT",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"MOXD1",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"TPO",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"HGD",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"DBH",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"ALDH3B2",52,17.31,"NO"
"Tyrosine metabolism","Stage IV-Stage I","TPDS&TMDE",0.930957975022503,0.753395036059263,0.556857200565542,9,"GOT1",52,17.31,"NO"
