epoch,loss,val_loss
0,0.2910798192024231,0.23300661146640778
1,0.23162053525447845,0.22806261479854584
2,0.22841596603393555,0.2257019281387329
3,0.22790144383907318,0.22587984800338745
4,0.22722077369689941,0.22561810910701752
5,0.22664405405521393,0.22607068717479706
6,0.22709615528583527,0.22502237558364868
7,0.22546450793743134,0.2243925929069519
8,0.22573016583919525,0.22558066248893738
9,0.22667405009269714,0.22444622218608856
10,0.22572985291481018,0.22403213381767273
