"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"ASRGL1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"ASNS",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC25A12",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"AGXT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"GOT1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"GPT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"GPT",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC25A13",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC1A2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"ASPA",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC38A5",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"GOT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"ACY3",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC7A2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"DDO",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"AGXT2L1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC1A6",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC1A4",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC36A1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"AGXT",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC1A1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC7A10",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","TPDS",-1.11488973430796,0.886147250243014,0.350546176762661,6,"SLC6A14",32,18.75,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC38A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC7A8",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC38A4",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC38A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A7",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC7A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A5",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC38A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"ASRGL1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"ASNS",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC25A12",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"AGXT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"GOT1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"GPT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"GPT",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC25A13",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"ASPA",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC38A5",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"GOT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"ACY3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC7A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"DDO",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"AGXT2L1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A6",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A4",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC36A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"AGXT",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC1A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC7A10",32,3.12,"NO"
"Alanine and Aspartate Metabolism","PBRM1-BAP1","MDE",1.11714558740282,0.624810452891225,0.322482814395471,1,"SLC6A14",32,3.12,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"CMAS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TPDS",-1.06896433434704,0.886147250243014,0.397965290245362,1,"CHIT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"CMAS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","TMDE",1.28447491560108,0.612860892388451,0.0856805199921213,1,"CHIT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"CMAS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","PBRM1-BAP1","MDE&TMDS",-1.07640234036735,0.968238114262884,0.389732321214543,1,"CHIT1",20,5,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC6A14",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PYCR2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC22A3",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PRODH2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC22A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"GOT2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PROSC",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC6A8",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A6",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"ABP1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PRODH",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"GOT1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PYCR1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC38A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC5A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC36A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"DAO",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC25A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"NAGS",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A5",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A3",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"PYCRL",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC22A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"OAT",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC25A15",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC38A4",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"AOC3",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC7A7",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"ALDH4A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC6A7",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"SLC38A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"ALDH18A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","TPDE",0.976802264625708,0.755621774391742,0.540518962075848,1,"AOC2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC6A14",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"PYCR2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC22A3",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"PRODH2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC22A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"GOT2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"PROSC",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC7A2",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC6A8",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC7A6",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"ABP1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"PRODH",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"GOT1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC7A1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"PYCR1",35,2.86,"NO"
"Arginine and Proline Metabolism","PBRM1-BAP1","MDE&TMDS",-1.2444310879176,0.799473964575842,0.129644426687974,1,"SLC38A2",35,2.86,"NO"
